"","date","total","disease"
"1","3.28.20_T8.xlsx",9976,69
"2","3.28.20_T7.xlsx",31920,431
"3","3.28.20_T1.xlsx",16205,273
"4","3.26.20_T8.xlsx",20493,468
"5","3.26.20_T7.xlsx",36605,331
"6","3.26.20_T1.xlsx",10437,206
"7","3.25.20_T8.xlsx",18586,326
"8","3.25.20_T7.xlsx",12304,203
"9","3.25.20_T1.xlsx",21898,573
"10","3.24.20_T8.xlsx",21761,163
"11","3.24.20_T7.xlsx",19135,227
"12","3.24.20_T1.xlsx",14898,283
"13","3.20.20_T8.xlsx",18146,200
"14","3.20.20_T7.xlsx",20081,317
"15","3.20.20_T1.xlsx",12466,141
"16","3.19.20_T8.xlsx",15485,50
"17","3.19.20_T7.xlsx",19360,209
"18","3.19.20_T1.xlsx",15251,116
"19","3.18.20_T8.xlsx",16874,122
"20","3.18.20_T7.xlsx",21388,167
"21","3.18.20_T1.xlsx",16151,164
"22","3.14.20_T8.xlsx",9379,11
"23","3.14.20_T7.xlsx",23772,321
"24","3.14.20_T1.xlsx",14888,144
"25","3.13.20_T8.xlsx",14298,57
"26","3.13.20_T7.xlsx",35269,207
"27","3.13.20_T1.xlsx",16442,164
"28","3.12.20_T8.xlsx",13616,34
"29","3.12.20_T7.xlsx",25049,306
"30","3.12.20_T1.xlsx",25104,103
"31","3.11.20_T8.xlsx",9748,10
"32","3.11.20_T7.xlsx",26996,173
"33","3.11.20_T1.xlsx",18341,88
"34","3.10.20_T8.xlsx",19778,332
"35","3.10.20_T7.xlsx",20086,670
"36","3.10.20_T1.xlsx",22652,109
"37","3.9.20_T7.xlsx",24630,1733
"38","3.9.20_T1.xlsx",26628,33
"39","3.6.20_T8.xlsx",12566,214
"40","3.4.20_T8.xlsx",14923,48
"41","3.4.20_T7.xlsx",25677,447
"42","3.4.20_T1.xlsx",24721,553
